,DMA1_pat,J301,J14
16932,0.541527265844367,0.5468713939685211,0.5471384782926485
16933,0.47866090605478995,0.5090291340255493,0.4878900938735226
16934,0.4968405507946942,0.49045894466311774,0.5373111188578819
16935,0.5384465173814919,0.5620004301432877,0.527994977889409
16936,0.5641972723152079,0.5159266250091871,0.5504133752504455
16937,0.526527804419944,0.5301812738802659,0.6234937184399731
16938,0.6024179180508666,0.5387553743736867,0.6175952039445473
16939,0.5998367730034101,0.5972840094957031,0.5405263855641798
16940,0.5329989389667517,0.5403246943528349,0.4841252891149423
16941,0.5195635730048747,0.5013078679140724,0.46399870607205485
16942,0.49703723058518257,0.40710961958314185,0.40343192552660484
16943,0.49606545191956747,0.5835784277352657,0.5283209117002835
16944,0.4829090329937222,0.48271721196392875,0.42510584155556647
16945,0.36943843575324836,0.3726882330603369,0.3719050810157989
16946,0.3437974571054115,0.3415713636759226,0.32138998134197455
16947,0.3475605685462714,0.35635336376287546,0.36695335158728426
16948,0.5226927476786496,0.39115733200494485,0.3933376758498104
16949,0.5133198977504042,0.534021407728148,0.5097668360377718
16950,0.5795062232894139,0.5848264806874147,0.7701576538323671
16951,0.7577570247251003,0.6994005194921301,0.7358738881859685
16952,0.704607150046974,0.6517487108371463,0.6881983243434063
16953,0.7285553539799309,0.7115979608965832,0.7357880516530452
16954,0.6114972310089271,0.5864638408439464,0.6584538095262409
16955,0.600923222630883,0.5658566789642022,0.550093946557967
16956,0.604416466587188,0.5569378027045048,0.6175678198261704
16957,0.5178512270503325,0.5019883480752879,0.5159557022926814
16958,0.5012235276361569,0.4937524978805608,0.5223003866473541
16959,0.5478465838838739,0.497191755362074,0.5104004534726068
16960,0.5512110872376639,0.560570163380062,0.5874622904607785
16961,0.6667434350513539,0.5941592329759356,0.5646861260961097
16962,0.5642270755120888,0.5402312520084743,0.5835124763764636
16963,0.5586025209518003,0.5321587467735319,0.5450088369013063
16964,0.5423332028650559,0.5655174206235767,0.5703616163518926
16965,0.4880448935451496,0.4444763750634345,0.4874331423519108
16966,0.478553911786532,0.4555950943689362,0.498277889763664
16967,0.5342536597674761,0.49847156887750593,0.593857512608898
16968,0.4863477046527415,0.4640426765591995,0.49106018484058167
16969,0.3432333624938906,0.38435935281203054,0.35958133763457184
16970,0.3132276928880983,0.35281089240198293,0.32000593714461106
16971,0.3477776835426359,0.373357235924589,0.35048056822790724
16972,0.4355015722406694,0.4241983828949745,0.3796760147927481
16973,0.49042066006227913,0.5060285897834218,0.5158720583529129
16974,0.6183424567297812,0.6602901628336737,0.697222587290896
16975,0.7644550870544115,0.7268878610316819,0.6710545553337801
16976,0.7401005783238142,0.6839410204236139,0.7288789086124505
16977,0.7379844537256209,0.6286409294677174,0.6873156825695217
16978,0.691291537803341,0.5988849261117105,0.6150812788245237
16979,0.6302625886691597,0.645807981884805,0.628065408059526
16980,0.5718044901654962,0.479669777765104,0.6393212425074394
16981,0.5101922594352004,0.5293767894058012,0.487232695463639
16982,0.505676156733358,0.5454093337583236,0.4960615769663892
16983,0.5153860218516506,0.5192251512692475,0.5390111025464905
16984,0.5913987772543131,0.5281576529606665,0.5797111255183736
16985,0.6418269053311644,0.5976771773261745,0.5427934420924625
16986,0.6182680163937267,0.5503768480557009,0.5765197260293047
16987,0.5816666202674279,0.5461807464678019,0.5255823381990268
16988,0.5598908076126302,0.5454593417881145,0.5266691782968386
16989,0.5141179963053668,0.4691840608622663,0.48383503584754994
16990,0.4488798408744255,0.4310955471997525,0.4145546394234277
16991,0.564990447558957,0.47108824385240855,0.4919670818534872
16992,0.44324629817756034,0.4290925349165745,0.4230369274628003
16993,0.40451087366888927,0.34551250280957874,0.3503321739766454
16994,0.38305408478099073,0.38013741565457126,0.3325423669955624
16995,0.4154093027986117,0.3460665810815219,0.38355078880376675
16996,0.4580039931261159,0.4292969188441813,0.47676061375106893
16997,0.5274311721564698,0.5916903887355537,0.47012756784545945
16998,0.6172918691927605,0.6424987163029705,0.6612001794254663
16999,0.7145300789549675,0.782127812606875,0.6457224834867231
17000,0.8012226865557414,0.7054728618857793,0.7635874910382345
17001,0.7134836080168824,0.6787353197232529,0.664663778701055
17002,0.5762696416597279,0.6513267624222452,0.5970384618936825
17003,0.6576799893194843,0.5617627902301844,0.568964484055464
17004,0.6020303151404144,0.5851844498486886,0.5393223629118392
17005,0.5352930897937689,0.5429754050065566,0.4912095630110811
17006,0.4783742346105709,0.5937258361166367,0.5081678332952724
17007,0.6092038245718626,0.6002349483284766,0.5461942780524177
17008,0.5886455215653014,0.5329086381950197,0.5567012037758257
17009,0.606754300532741,0.5812252100497587,0.633993125622685
17010,0.651031203065153,0.5492715205048317,0.6133271461728658
17011,0.5248795511503602,0.5579451755119449,0.6035854240800853
17012,0.5782109583058717,0.5221207282834159,0.5505264536321456
17013,0.5047275504121395,0.5053380962530649,0.47964713434419465
17014,0.4172422213418229,0.4317326873014456,0.4491577534360073
17015,0.5910143095755999,0.49663906039111083,0.5516942639155075
17016,0.4625109983138423,0.45031888065659437,0.4792284045356631
17017,0.3761417607126825,0.37202685792395046,0.35506587043968385
17018,0.33776217248005025,0.3746108644068427,0.32690278927052613
17019,0.3558065787066872,0.38035606632130703,0.33157335704730834
17020,0.40452839826224285,0.4036495006889039,0.4030950990820467
17021,0.5426068003532895,0.4879720580370158,0.5162130871686201
17022,0.6594695207838838,0.5784235143368734,0.6207958090169603
17023,0.7206746711686919,0.7241669947659634,0.7507479038653122
17024,0.7716072848568327,0.7858174509983401,0.7607737661929048
17025,0.6958280775854878,0.67485935091436,0.6548451478493408
17026,0.6175296445898757,0.5948092891151318,0.6556858388747756
17027,0.6184956602017768,0.5766433172110773,0.55767244824264
17028,0.5551450825008181,0.5872490050349681,0.5496571656594289
17029,0.5617547831052967,0.5223209481433956,0.540703330599291
17030,0.4799515683075202,0.4952692269964202,0.5591730228389792
17031,0.5650705338710696,0.5195901818992295,0.5598731609387798
17032,0.5941113185099832,0.596538993361073,0.534472148484767
17033,0.5666608480790504,0.600356952418875,0.5699260252535575
17034,0.5561428021913769,0.6193596681666471,0.5861381868755355
17035,0.5783572560601827,0.5635888042533341,0.6434759115625649
17036,0.5553490932783446,0.5277532329907243,0.5100014156848909
17037,0.49507492681713,0.5548343584355392,0.4905928289783427
17038,0.40147553677216186,0.41297870104002316,0.4264117087352725
17039,0.4556950546297977,0.44641619158768475,0.5057356476433911
17040,0.43583524793551565,0.4393083292164247,0.45842609632050146
17041,0.3389577850810697,0.35192456328291366,0.3299860717906537
17042,0.3661365442072189,0.36445735863559603,0.3369754271669084
17043,0.38235655679411024,0.3539439671867146,0.3445697383292495
17044,0.3726028437436173,0.38144894924232003,0.3891892471732763
17045,0.5797036773293665,0.5249540580414179,0.4786585295543744
17046,0.7165366568500743,0.6747992402298028,0.6597061750249266
17047,0.8468761025741972,0.7617178341733738,0.7311929699771805
17048,0.8124256190157572,0.7231503465912669,0.668197188616903
17049,0.651380785270664,0.7178458699350675,0.6619900894834208
17050,0.6849785453555935,0.6415981954055474,0.7044011298107334
17051,0.6008684209683437,0.5976628746554383,0.548477052468669
17052,0.5650859553740549,0.580056636131841,0.5683472794903697
17053,0.543011794271305,0.5232316578785222,0.5667181853970233
17054,0.5189930116294139,0.4881232710186345,0.5153382348206795
17055,0.6043590695179623,0.5646465143512963,0.5258897472737639
17056,0.5533881602152781,0.6090265207080271,0.5740442893853279
17057,0.5844557122030295,0.6047936198968105,0.5157058456781402
17058,0.5848955396208357,0.557844697462375,0.5606925964893055
17059,0.610313108314304,0.5563838435491534,0.6099514244182247
17060,0.5551417439208699,0.5312398974033951,0.4869188577553702
17061,0.48232058844359826,0.5087733820023184,0.447624699605195
17062,0.4071619693501291,0.43470979476244326,0.44522743961379674
17063,0.5594526744540137,0.5899613827149381,0.5341733236072853
17064,0.5007908434247773,0.48619665079200763,0.4770726970231165
17065,0.3325529405698331,0.33768523813952755,0.328054941413866
17066,0.3689581333447789,0.3516208463520476,0.3148841934310399
17067,0.36619355052189767,0.3318904632521895,0.3583372714145982
17068,0.42066200021799766,0.43655244013579014,0.4175918916885471
17069,0.5066789756910544,0.5501252362154051,0.5112755866526848
17070,0.677242650359933,0.6859233337156342,0.686072496097652
17071,0.7025960248292483,0.7711933337617308,0.6860455659146352
17072,0.7314386304583371,0.7662795424392159,0.6919838050295154
17073,0.6722538567652424,0.6859120523536028,0.7246275750669879
17074,0.5892832011621145,0.626564082623899,0.6387822217969217
17075,0.5439464361334065,0.595796552356617,0.5696085172733331
17076,0.5426268625614225,0.5649717813430343,0.5491581548963184
17077,0.4970101797080155,0.5230237496767745,0.50071309791275
17078,0.5372860870413191,0.5162302602635775,0.5940818201692623
17079,0.5827052228977834,0.6088017615993181,0.6338163400233209
17080,0.5901744212060392,0.5875316335608293,0.6191421619666263
17081,0.5664921614140919,0.6060074091006032,0.560493522169627
17082,0.5532585442941204,0.6444079129460536,0.5983577518425636
17083,0.5775485213959902,0.606288615449871,0.5750342627751766
17084,0.6017566207559305,0.5614302386174264,0.5275630765079501
17085,0.44586291279746015,0.5076886570640283,0.5074180704138535
17086,0.4742919929529254,0.38873683481573096,0.3809509379930802
17087,0.5700565583041747,0.519156371978164,0.5740178519348611
17088,0.41828050807885553,0.4336946309127014,0.462748239613407
17089,0.3347834343391169,0.3469325005112174,0.3326970893920123
17090,0.34100058839292885,0.33606006002504973,0.2979700617507483
17091,0.36724230653210566,0.35098188889851817,0.34084840668921046
17092,0.4105440847321804,0.40187649772371115,0.3834408606236813
17093,0.5415081248239989,0.5420608388220063,0.5128254718388228
17094,0.6384766266367933,0.6199887135813656,0.5961705050811346
17095,0.7721954035931964,0.7412644361874021,0.7129919012525622
17096,0.7688578370736152,0.7251091768272692,0.7038956465558603
17097,0.664093262917624,0.6309007926612075,0.7025416655774755
17098,0.5805823029492734,0.6519394632801323,0.6785114459960192
17099,0.5667181672697778,0.5738392253070554,0.570716263350632
17100,0.573982287025164,0.6294853101472492,0.5894747840129798
17101,0.565670972944692,0.5603372035861406,0.5344528167802965
17102,0.4809438412768138,0.5170206754123209,0.4766276340719169
17103,0.5314913688477532,0.6112564677415628,0.48147341669566374
17104,0.5444514702533588,0.5532098623527739,0.598295973334983
17105,0.5928725541055048,0.5941097376374086,0.5487050912045499
17106,0.6139962798296159,0.6271520686438651,0.5575804011143028
17107,0.5089381730685886,0.5733755533951577,0.515440097912897
17108,0.4998648543486489,0.4755863041145613,0.4558549976578963
17109,0.4854624863285786,0.47847940486087914,0.4535951198919066
17110,0.46375399671783374,0.4131688027160891,0.40000801065808583
17111,0.5608477426960988,0.538999490990053,0.43870381268990394
17112,0.5237919172392116,0.4632813903430938,0.4206226094802193
17113,0.35249845975770744,0.2992025855036159,0.36401781589126625
17114,0.3437503336653486,0.32013786875368966,0.3515279462534377
17115,0.38469473817069105,0.4015121524361233,0.36684761770430013
17116,0.40458963087967176,0.4331621284580071,0.38567066387732885
17117,0.48600389793135385,0.5404435016461856,0.5500520166568184
17118,0.7099545020738253,0.6665883220820076,0.7422464165114012
17119,0.7176842584706286,0.6766426822558337,0.7433668801295561
17120,0.777823005316557,0.711478941353466,0.747559023089118
17121,0.6755629034049925,0.6538754950318774,0.6938896877349008
17122,0.6021938032078563,0.6250425739233451,0.6295456587397245
17123,0.6063649985091752,0.618318116930528,0.5764642947817677
17124,0.6350686712186172,0.5587639103864335,0.5817032738666227
17125,0.5408538427345583,0.49397913980705555,0.573523711303584
17126,0.542809716265733,0.5673607230114293,0.5430839679857079
17127,0.590201343121841,0.6181515811221541,0.5109948032900741
17128,0.5721043638789697,0.5367149071501729,0.5850565969160492
17129,0.5725962315696714,0.5714018477107295,0.5880092953514844
17130,0.5504391927584733,0.5813892161992756,0.5239675715489629
17131,0.5943510013276934,0.5878604316481401,0.6192485539515464
17132,0.5482571999474186,0.49556063394756694,0.5707408425846009
17133,0.4179444859343659,0.5146989990913634,0.5089215913533696
17134,0.4584265343361334,0.4824333132697771,0.49292121250987664
17135,0.5503020107585378,0.522651267991495,0.49725848386727595
17136,0.48339599147454454,0.42743396374166875,0.41362342575456573
17137,0.383025059916472,0.3908164970837373,0.3431521975999774
17138,0.327786277839171,0.32772298973580416,0.36101303918278455
17139,0.3822432761709887,0.3770168497287414,0.35220407674183857
17140,0.36534724910939037,0.35659288098551545,0.4510579710413013
17141,0.5883684531580552,0.5202193612532267,0.6385161986166604
17142,0.7288968162353207,0.6514981103293807,0.6225203074369335
17143,0.7534922418051678,0.7450661015052957,0.7631406754779804
17144,0.8296613692046996,0.7818070375882059,0.7840855247184072
17145,0.7616530255241547,0.6834214384057539,0.6903313717321493
17146,0.6146969540906251,0.5989883720264932,0.6365282684006784
17147,0.5720282411350314,0.5667117223604167,0.5560884899566426
17148,0.5295502797678435,0.5331506387325579,0.5120620488122902
17149,0.5256947907868318,0.4789545336618026,0.4856194663824697
17150,0.6022331736291244,0.5754821509921043,0.5834596026882487
17151,0.5368891744002203,0.5579567978729307,0.557917807978085
17152,0.5705696054481094,0.4823083787923407,0.5122357947979248
17153,0.6508951153377833,0.6014375994298796,0.5268293667216409
17154,0.6096230927671101,0.5929308189664022,0.5709588308774752
17155,0.6309347142394831,0.5977428121923376,0.5537427765094501
17156,0.5757570495338864,0.5948614253033527,0.5053477256469154
17157,0.48035083693721653,0.5137334629161346,0.5261642889589655
17158,0.4085979308356035,0.4665654601241754,0.4285492885119228
17159,0.49712987844540985,0.47399557806834036,0.49619780677160935
17160,0.4626239960916914,0.4389984080572583,0.39373769916993495
17161,0.3630085939533459,0.338529500109505,0.316773270853044
17162,0.3384743514859318,0.30808097428430503,0.3556196132703732
17163,0.3696632021862081,0.34998909797224337,0.40260702296546763
17164,0.40332255573821546,0.4181487081504451,0.4514887490663079
17165,0.5639466099937388,0.5474826090249338,0.539719551003477
17166,0.6515298859250812,0.6446242457650394,0.6115487753157653
17167,0.8003341683197357,0.6535078550073096,0.7039972076514522
17168,0.7774796994156711,0.6827936000215402,0.6593749128227049
17169,0.7893853624305524,0.7028775635095988,0.6957074622220825
17170,0.5899534033394519,0.6388541361112198,0.604840936779933
17171,0.5924289056207461,0.5644922687356784,0.5207004439674038
17172,0.5545962930472345,0.5781619789102631,0.6519062609983882
17173,0.5332433876057986,0.5246619070861335,0.5071011530775725
17174,0.5369814058240212,0.533554955168749,0.5437592780183782
